17.12250,78.29250,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17.12750,78.29250,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17.13250,78.29250,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17.13750,78.29250,0.00000,189.57410,190.03532,190.03532,190.03532,190.03532,190.03532,190.03532
17.14250,78.29250,0.00000,32.72551,686.85590,686.85590,686.85590,686.85590,686.85590,686.85590
17.14750,78.29250,0.00000,0.00000,3.92660,3.92660,3.92660,3.92660,580.04102,580.04102
17.15250,78.29250,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17.15750,78.29250,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17.16250,78.29250     92,4.78168,928.68250,928.68250,928.68250,928.68250,928.68250,928.68250,928.68250
17.16750,78.29250    108,6.34399    1,198.02722    1,198.02722    1,198.02722    1,198.02722    1,198.02722    1,198.02722,1198.02722
17.17250,78.29250     42,3.93616,797.64581,797.64581,797.64581,797.64581,797.64581    1,326.11975,1326.11975
17.17750,78.29250,0.00000,0.00000,0.00000,0.00000,548.13263,548.13263,548.13263,548.13263
17.18250,78.29250,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17.18750,78.29250,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17.19250,78.29250,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17.19750,78.29250,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17.20250,78.29250,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17.20750,78.29250,0.00000,0.00000,562.41248,562.41248,562.41248,562.41248,562.41248,562.41248
17.21250,78.29250,0.00000,0.00000,723.67218,723.67218,723.67218,723.67218,723.67218,723.67218
17.21750,78.29250,0.00000,0.00000,256.75961,256.75961,256.75961,256.75961,256.75961,256.75961
17.22250,78.29250,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17.22750,78.29250,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17.23250,78.29250,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,577.99835
17.23750,78.29250,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17.24250,78.29250,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17.24750,78.29250,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17.25250,78.29250     54,3.91620,787.55084,787.55084,787.55084,787.55084,787.55084,787.55084,784.20850
17.25750,78.29250      8,5.23497,254.19447,254.19447,254.19447,254.19447,254.19447,254.19447,254.19447
17.26250,78.29250,0.00000,137.91948,137.91948,137.91948,137.91948,137.91948,137.91948,137.91948
17.26750,78.29250,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17.27250,78.29250     61,5.91522,908.56201,908.56201,908.56201,910.75519,910.75519,898.28595,898.28595
17.27750,78.29250,0.00000,74.05368,74.05368,74.05368,74.05368,74.05368,74.05368,74.05368
17.28250,78.29250,0.00000,520.70868,520.70868,520.70868,520.70868,520.70868,520.70868,520.70868
17.28750,78.29250,0.00000,680.09216,680.09216,680.09216,680.09216,680.09216,680.09216,680.09216
17.29250,78.29250,0.00000    1,479.73547    1,479.73547    1,479.73547    1,479.73547    1,479.73547    1,479.73547,1479.73547
17.29750,78.29250,0.00000    1,669.79443    1,669.79443    1,669.79443    1,669.79443    1,669.79443    1,669.79443,1669.79443
17.30250,78.29250,0.00000    1,027.26379    1,027.26379    1,027.26379    1,027.26379    1,027.26379    1,27.26379,1027.26379
17.30750,78.29250,0.00000    1,075.58948    1,075.58948    1,075.58948    1,075.58948    1,075.58948    1,75.58948,1075.58948
17.31250,78.29250,0.00000,698.19012,698.19012,698.18018,698.18018,698.18018,698.18018,698.18018
17.31750,78.29250,0.00000    2,989.57397    2,989.57397    2,989.58789    2,989.58789    2,989.58789    2,989.58789,2989.58789
17.32250,78.29250,0.00000,400.80884,400.80884,400.80884,400.80884,400.80884,400.80884,400.80884
17.32750,78.29250,0.00000    1,559.61157    1,559.62720    1,559.62720    1,559.62720    1,559.62720    1,559.62720,1559.62720
17.33250,78.29250     34,5.94495    3,306.43433    3,306.19727    3,306.19727    3,306.19727    3,306.19727    3,306.19727,3306.19727
17.33750,78.29250     25,7.03961    2,689.65698    2,689.65698    2,689.65698    2,689.65698    2,689.65698    2,689.65698,2689.65698
17.34250,78.29250,0.00000    1,631.36194    1,631.36194    1,631.36194    1,631.36194    1,631.36194    1,631.36194,1631.36194
17.34750,78.29250     54,5.26074    3,050.40698    3,050.40698    3,050.40674    3,050.40674    3,050.40674    3,50.40674,3050.40674
17.35250,78.29250,0.00000,756.07031,756.07031,756.07062,756.09058,756.09058,756.09058,756.09058
17.35750,78.29250,0.00000,704.70477,704.70477,704.70477    1,212.15540    1,210.40979    1,210.40979,1210.40979
17.36250,78.29250     25,8.41547,445.22836,445.22836,445.22836,536.18323,197.38452,197.38452,197.38452
17.36750,78.29250,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17.37250,78.29250,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17.37750,78.29250,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17.38250,78.29250,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17.38750,78.29250,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17.39250,78.29250,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17.39750,78.29250,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17.40250,78.29250     66,4.55267,978.96851    1,038.89941    1,038.89941    1,405.46021    1,405.46021    1,405.46021,2102.66284
17.40750,78.29250     29,6.16101    1,446.43762    1,446.43762    1,446.43762    1,436.20007    1,436.20007    1,436.20007,1436.20007
17.41250,78.29250     57,8.20721    1,558.76147    1,558.76147    1,558.76147    1,118.57739    1,118.57739    1,118.57739,1118.57739
17.41750,78.29250    108,6.22485    2,743.15771    2,743.15771    2,743.15771    2,753.79688    2,753.64087    2,753.64087,2753.64087
17.42250,78.29250     38,4.58582    1,090.78369    1,153.20398    1,270.69348    1,445.42310    1,443.70776    1,443.70776,1443.70776
17.42750,78.29250     58,0.47632    1,572.49866    1,572.49866    1,583.43494    2,174.82959    2,174.82959    2,174.82959,2174.82959
17.43250,78.29250     58,8.79175,983.95172    2,314.86157    2,313.53516    2,837.07715    2,853.02466    2,853.02466,2853.02466
17.43750,78.29250     31,0.50586,310.50586,310.50586,310.50586,709.61584,713.29712,713.29712,713.29712
17.44250,78.29250,0.00000,638.35889    1,182.30078    1,182.30078    1,291.80676    1,324.80591    1,324.80591,1324.80591
17.44750,78.29250,0.00000,305.44302,896.94196,896.94196,920.96515,920.96515,920.96515,920.96515
17.45250,78.29250,0.00000,580.82971,580.82971,580.82971,827.83624,827.83624,827.83771,827.83771
17.45750,78.29250,0.00000    1,934.67554    1,968.81494    1,968.08691    1,874.34497    1,874.34497    2,318.12793,2318.12793
17.46250,78.29250,0.00000,728.47968    1,116.74194    1,116.74194    1,302.49341    1,302.49341    1,364.90576,1364.90576
17.46750,78.29250,0.00000,0.00000,0.00000,  0.00000    1,388.86462    1,388.86462    1,388.86462,1388.86462
17.47250,78.29250,0.00000,0.00000,0.00000,  0.00000    2,228.01807    2,228.01807    2,228.01807,2228.01807
17.47750,78.29250,0.00000    1,303.13818    1,303.13818    1,303.13818    2,632.27417    2,632.27417    2,632.27417,2632.27417
17.48250,78.29250,0.00000    6,780.41699    6,780.38721    6,910.37598    7,406.11328    7,406.11328    7,202.62305,7202.62305
17.48750,78.29250,0.00000    4,691.25488    4,691.25488    5,059.90674    6,069.33691    6,069.33691    6,105.48779,6105.48779
17.49250,78.29250     52,7.03180    1,080.81335    1,80.81335,978.96423    2,051.22339    2,051.22339    2,51.22339,2051.22339
17.49750,78.29250    500,6.59619    5,008.86182    5,008.86182    5,031.71826    5,193.71777    5,193.71777    5,193.71777,5193.71777
17.50250,78.29250    172,4.52771    1,927.54089    1,987.90771    2,493.05103    2,772.94092    2,772.94092    2,772.94092,2772.94092
17.50750,78.29250      7,9.40522,79.40522,79.40688,79.40302,436.69955,436.69955,436.69955,436.69955
17.51250,78.29250    213,9.31396    2,139.31396    3,031.88257    3,017.17065    4,515.13477    4,515.13477    4,524.82617,4019.85669
17.51750,78.29250,4.78365,  4.78365    3,221.39722    3,226.16626    4,282.65918    4,282.65918    4,282.65918,4702.18896
17.52250,78.29250,0.00000,  0.00000    3,463.54932    3,453.30371    4,677.44482    4,677.44482    5,228.91357,5407.60596
17.52750,78.29250,0.00000,  0.00000    4,982.05371    4,985.30518    5,735.75879    5,735.75879    5,860.05029,6173.69336
17.53250,78.29250,0.00000,0.00000,616.57916,616.57916    4,205.09863    4,205.09863    4,205.09863,4558.49268
17.53750,78.29250,0.00000,  0.00000    1,409.18079    1,409.18079    4,415.64014    4,415.64014    4,415.64014,4418.69385
17.54250,78.29250,0.00000,  0.00000    1,127.51514    1,127.51514    2,660.41284    2,660.41284    2,660.41284,3323.59326
17.54750,78.29250,0.00000,  0.00000    1,242.93555    1,242.93555    3,272.74658    3,272.74658    3,272.74658,3563.14673
17.55250,78.29250,0.00000,  0.00000    2,736.48560    2,736.48560    5,084.14404    5,084.14404    5,84.14404,5092.54395
17.55750,78.29250     54,1.63043    1,073.88867    1,073.88867    1,073.88867    2,934.85181    2,934.85181    2,934.85181,2934.85181
17.56250,78.29250,0.00000,0.00000,0.00000,0.00000,408.06610,408.06610,408.06610,408.06610
17.56750,78.29250,0.00000,0.00000,0.00000,  0.00000    3,777.98853    3,777.98853    3,777.98853,3777.98853
17.57250,78.29250,0.00000,0.00000,0.00000,0.00000,740.59320,740.59320,740.59320,740.59320
17.57750,78.29250,0.00000,0.00000,576.96320,576.96320,724.17316,724.17316,724.17316,724.17316
17.58250,78.29250,0.00000,0.00000,550.01074,550.01074,914.74994,914.74994,914.74994,914.74994
17.58750,78.29250,0.00000,0.00000,0.00000,  0.00000    1,617.50195    1,617.50195    1,617.50195,1617.50195
17.59250,78.29250,0.00000,0.00000,330.23355,330.23355,967.39923,967.39923,967.39923,967.39923
17.59750,78.29250,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17.60250,78.29250,0.00000,0.00000,108.02451,108.02451,541.54529,541.54529,541.54529,541.54529
17.60750,78.29250,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17.61250,78.29250,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17.61750,78.29250,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17.62250,78.29250,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17.62750,78.29250,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17.63250,78.29250,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17.63750,78.29250,0.00000,0.00000,851.40112,851.40112,851.40112,851.40112,851.40112,851.40112
17.64250,78.29250,0.00000,0.00000,103.09438,103.09438,103.09438,103.09438,103.09438,103.09438
17.64750,78.29250,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17.65250,78.29250,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17.65750,78.29250,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17.66250,78.29250,0.00000,0.00000,219.57849,219.57849,219.57849,219.57849,219.57849,219.57849
17.66750,78.29250,0.00000,0.00000,600.75720,600.75720,600.75720,600.75720,600.75720,600.75720
17.67250,78.29250,0.00000,0.00000,677.63501,677.63501,677.63501,677.63501,677.63501,677.63501
17.67750,78.29250,0.00000,0.00000,94.02517,94.02517,94.02517,94.02517,94.02517,94.02517
17.68250,78.29250,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17.68750,78.29250,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17.69250,78.29250,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17.69750,78.29250,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17.70250,78.29250,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17.70750,78.29250,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17.71250,78.29250,0.00000,0.00000,495.52124,495.52124,495.52124,495.52124,495.52124,495.52124
17.71750,78.29250,0.00000,0.00000,290.99500,290.99500,290.99500,290.99500,290.99500,290.99500
17.72250,78.29250      4,2.54418,42.54418,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17.72750,78.29250     71,5.50562,715.50562,469.10114,469.10114,479.42908,465.66617,465.66617,465.66617
17.73250,78.29250,0.00000,0.00000,126.09660,126.09660,112.10650,131.83813,131.83813,131.83813
17.73750,78.29250,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17.74250,78.29250,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17.74750,78.29250,0.00000,0.00000,0.00000,0.00000,582.03162,582.03162,582.03162,582.03162
17.75250,78.29250,0.00000,537.01996,539.13354,535.10101,535.13672,535.13672,535.13672,535.13672
17.75750,78.29250,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17.76250,78.29250,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17.76750,78.29250,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17.77250,78.29250,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17.77750,78.29250,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,556.37061
17.78250,78.29250,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,562.95990
17.78750,78.29250,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,560.24176
17.79250,78.29250,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,533.45715
17.79750,78.29250,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17.80250,78.29250,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17.80750,78.29250,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17.81250,78.29250,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17.81750,78.29250,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17.82250,78.29250,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17.04250,78.29750,0.00000,0.00000,425.11948,425.11948,425.11948,425.11948,425.11948,425.11948
17.04750,78.29750,0.00000,0.00000,599.50464,599.50464,599.50464,599.50464,599.50464,599.50464
17.05250,78.29750,0.00000,0.00000,437.76129,437.76129,437.76129,437.76129,437.76129,437.76129
17.05750,78.29750,0.00000,0.00000,134.10840,134.10840,134.10840,134.10840,134.10840,134.10840
17.06250,78.29750,0.00000,0.00000,599.78607,599.78607,599.78607,599.78607,599.78607,599.78607
17.06750,78.29750,0.00000,0.00000,498.20016,498.20016,498.20016,498.20016,498.20016,498.20016
17.07250,78.29750,0.00000,0.00000,791.95959,791.95959,791.95959,791.95959,791.95959,791.95959
17.07750,78.29750,0.00000,0.00000,580.06293,580.06293,580.06293,580.06293,580.06293,580.06293
17.08250,78.29750,0.00000,0.00000,687.73212,687.73212,687.73212,687.73212,687.73212,687.73212
17.08750,78.29750,0.00000,  0.00000    1,029.33911    1,029.33911    1,029.33911    1,029.33911    1,70.95068,1070.95068
17.09250,78.29750,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17.09750,78.29750,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17.10250,78.29750,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17.10750,78.29750,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17.11250,78.29750,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17.11750,78.29750,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17.12250,78.29750,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17.12750,78.29750,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17.13250,78.29750,0.00000,83.15802,280.30371,280.30371,279.77313,279.77313,279.77313,279.77313
17.13750,78.29750,0.00000,539.53656,538.36163,538.36163,538.36163,538.36163,538.36163,538.36163
17.14250,78.29750,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17.14750,78.29750,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,664.15961,664.15961
17.15250,78.29750,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17.15750,78.29750,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17.16250,78.29750,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17.16750,78.29750,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,414.38297,414.38297
17.17250,78.29750     15,7.87054,366.75104,366.75104,366.75104,366.75104,366.75104,636.01813,636.01813
17.17750,78.29750     61,0.43262    1,193.93896    1,193.93896    1,193.93896    1,371.36279    1,371.36279    1,371.36279,1371.36279
17.18250,78.29750     56,9.49786    1,128.47461    1,128.47461    1,128.47461    1,128.47461    1,128.47461    1,128.47461,1128.47461
17.18750,78.29750,0.00000,0.00000,93.78314,93.78314,93.78314,93.78314,310.50592,310.50592
17.19250,78.29750,0.00000,0.00000,733.32819,733.32819,733.32819,733.32819    1,392.63049,1392.63049
17.19750,78.29750,0.00000,0.00000,580.13251,580.13251,580.13251,580.13251,580.13251,580.13251
17.20250,78.29750,0.00000,0.00000,572.98236,572.98236,572.98236,572.98236,572.98236,572.98236
17.20750,78.29750,0.00000,0.00000,136.71245,136.71245,136.71245,136.71245,136.71245,136.71245
17.21250,78.29750,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17.21750,78.29750,0.00000,0.00000,375.75742,375.75742,375.75742,375.75742,375.75742,375.75742
17.22250,78.29750,0.00000,0.00000,669.05029,669.05029,669.05029,669.05029,669.05029,669.05029
17.22750,78.29750,0.00000,0.00000,503.55231,503.55231,503.55231,503.55231,503.55231,970.67163
17.23250,78.29750,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,582.31934
17.23750,78.29750,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17.24250,78.29750,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17.24750,78.29750,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1047.34631
17.25250,78.29750     34,1.17209,643.85254,643.85254,643.85254,643.85254,643.85254,643.85254,1045.76038
17.25750,78.29750     33,0.37088    1,408.38855    1,408.38855    1,408.38855    1,408.38855    1,408.38855    1,408.38855,1408.38855
17.26250,78.29750,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17.26750,78.29750,0.00000,935.68640,935.68640,935.68640,936.02100,936.02100,936.02100,936.02100
17.27250,78.29750     69,7.03705    1,256.97974    1,256.97974    1,256.97974    1,246.69727    1,246.69727    1,246.69727,1246.69727
17.27750,78.29750,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17.28250,78.29750,0.00000,999.75928,999.75928,999.75928,999.75928,999.75928,999.75928,999.75928
17.28750,78.29750,0.00000,691.26837,691.26837,691.26837,691.26837,691.26837,691.26837,691.26837
17.29250,78.29750,0.00000,564.38232,564.38232,564.38232,564.38232,564.38232,564.38232,564.38232
17.29750,78.29750,0.00000,961.27161,961.27161,961.27161,961.27161,961.27161,961.27161,961.27161
17.30250,78.29750,0.00000    1,438.23047    1,438.23047    1,438.22327    1,438.22327    1,438.22327    1,438.22327,1438.22327
17.30750,78.29750,0.00000    3,656.62231    3,656.62231    3,656.63208    3,656.63208    3,656.63208    3,656.63208,3656.63208
17.31250,78.29750,0.00000    1,249.64563    1,249.64563    1,249.64294    1,249.64294    1,249.64294    1,249.64294,1249.64294
17.31750,78.29750,0.00000    1,462.24927    1,462.24927    1,462.24927    1,462.24927    1,462.24927    1,462.24927,1462.24927
17.32250,78.29750,0.00000    1,402.01538    1,402.01538    1,402.01538    1,402.01538    1,402.01538    1,402.01538,1402.01538
17.32750,78.29750,0.00000,196.60503,196.60503,196.60503,196.60503,196.60503,196.60503,196.60503
17.33250,78.29750,0.00000,776.47229,776.47229,776.47229,776.47229,776.47229,776.47229,776.47229
17.33750,78.29750     57,7.28802    1,777.67395    1,777.67395    1,777.67395    1,777.67395    1,777.67395    1,777.67395,1777.67395
17.34250,78.29750     14,0.02182,140.02182,140.02182,140.02182,140.02182,140.02182,140.02182,140.02182
17.34750,78.29750     93,9.17975    1,289.89355    1,289.89355    1,289.89355,939.17987,939.17987,939.17987,939.17987
17.35250,78.29750     59,8.17804    1,197.24463    1,199.44470    1,199.44470,830.85583,830.85583,830.85583,830.85583
17.35750,78.29750     64,6.98474    2,301.47339    2,291.35107    2,291.35107    2,779.79028    2,781.12646    2,781.12646,2781.12646
17.36250,78.29750     39,4.15073,454.93457,455.24454,455.24454,864.28992,545.59790,545.59790,545.59790
17.36750,78.29750,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17.37250,78.29750,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17.37750,78.29750,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17.38250,78.29750,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17.38750,78.29750,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17.39250,78.29750,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17.39750,78.29750,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17.40250,78.29750    101,3.35120    1,013.35120    1,013.35120    1,013.35120    3,130.84082    3,130.84082    3,130.84082,3825.97144
17.40750,78.29750     37,3.33704    1,100.16724    1,100.16724    1,100.16724    2,027.87793    2,027.87793    2,238.01538,2238.01538
17.41250,78.29750,0.00000,975.69562,975.69562,975.69562,0.00000,0.00000,555.55853,555.55853
17.41750,78.29750     53,2.89172    2,848.46216    2,848.46216    2,848.46216    3,360.99976    2,946.25757    3,38.02515,3038.02515
17.42250,78.29750,0.00000,504.22888,504.22888,504.22888,498.80737,530.34705,530.34705,530.34705
17.42750,78.29750,0.00000    1,057.24817    1,057.24817    1,057.24817    1,885.98340    1,885.98340    1,885.98340,1885.98340
17.43250,78.29750,0.00000    1,150.38501    1,807.85022    1,807.85022    1,649.51526    1,649.51526    1,649.51526,1649.51526
17.43750,78.29750     26,4.64374    1,067.08484    1,067.08484    1,067.08484    1,853.24854    1,897.21875    1,897.21875,1897.21875
17.44250,78.29750     66,7.59772    5,092.89307    5,351.65234    5,354.09424    6,253.26562    6,358.44629    6,358.44629,6358.44629
17.44750,78.29750     13,6.70781    1,218.41455    1,448.95581    1,452.74548    1,400.64917    1,400.64917    1,413.58679,1413.58679
17.45250,78.29750     17,9.84720    3,123.74341    3,393.22290    3,338.29517    3,876.59497    3,876.59497    4,652.17285,4652.17285
17.45750,78.29750,0.00000    2,545.55176    2,545.55176    2,556.63818    2,604.56421    2,604.56421    5,431.54053,5431.54053
17.46250,78.29750,0.00000    3,912.61548    4,086.72144    4,086.72144    4,964.87842    4,964.87842    5,661.62012,5764.02344
17.46750,78.29750,0.00000    3,662.82153    3,662.82080    3,665.28760    4,327.11377    4,327.11377    4,770.59521,4770.59521
17.47250,78.29750,0.00000    3,672.96973    3,672.96973    3,672.96973    5,696.01562    5,696.01562    5,696.01562,5696.01562
17.47750,78.29750,0.00000    5,063.06641    5,063.06641    5,063.06641    6,636.29199    6,636.29199    6,656.97363,6656.97363
17.48250,78.29750,0.00000    3,648.82202    3,648.82202    3,835.18115    4,922.60547    4,922.60547    5,167.89160,5167.89160
17.48750,78.29750      4,1.54449    5,318.59473    5,318.59473    5,449.21631    5,606.33838    5,606.33838    5,606.33838,5606.33838
17.49250,78.29750    157,4.44104    1,574.44104    1,574.44104    1,574.44104    1,670.70508    1,670.70508    1,670.70508,1670.70508
17.49750,78.29750    577,9.00732    5,779.00732    5,779.00732    5,789.74268    5,885.52832    5,885.52832    5,885.52832,5885.52832
17.50250,78.29750    357,2.91602    3,572.91602    4,842.49316    5,647.02930    5,932.33105    5,932.33105    5,932.33105,5932.33105
17.50750,78.29750     82,9.75647,829.75647    5,647.99463    6,935.53271    7,442.18506    7,442.18506    7,442.18506,7442.18506
17.51250,78.29750    229,2.98755    2,292.98755    6,532.81641    6,598.75244    7,488.12793    7,488.12793    7,499.51660,7463.47412
17.51750,78.29750,0.00000,  0.00000    5,857.54980    5,833.24707    6,933.31445    6,933.31445    6,937.37842,6961.88525
17.52250,78.29750,0.00000,  0.00000    4,337.18604    4,320.85400    5,852.30811    5,852.30811    5,898.59912,5899.41357
17.52750,78.29750,0.00000,  0.00000    4,426.68359    4,435.27002    6,584.78320    6,584.78320    6,584.78320,6873.59424
17.53250,78.29750,0.00000,  0.00000    1,728.36426    1,729.09192    5,209.55176    5,209.55176    5,209.55176,5878.80713
17.53750,78.29750,0.00000,  0.00000    3,524.36157    3,798.65161    4,514.71729    4,514.71729    4,514.71729,4900.76025
17.54250,78.29750,0.00000,0.00000,777.40344,823.39362    2,780.04053    2,780.04053    2,780.04053,3763.46558
17.54750,78.29750,0.00000,0.00000,120.38833,120.38833    2,149.63623    2,149.63623    2,149.63623,2491.14917
17.55250,78.29750,0.00000,0.00000,0.00000,0.00000,472.47241,472.47241,472.47241,472.47241
17.55750,78.29750     58,2.56134    1,198.79102    1,333.92688    1,333.92688    2,992.45752    2,992.45752    2,992.45752,2992.45752
17.56250,78.29750,0.00000,0.00000,0.00000,0.00000,693.39459,693.39459,693.39459,693.39459
17.56750,78.29750,0.00000,0.00000,838.48907,838.48907    2,128.83276    2,128.83276    2,128.83276,2128.83276
17.57250,78.29750,0.00000,0.00000,370.11652,370.11652    1,122.15100    1,122.15100    1,122.15100,1122.15100
17.57750,78.29750,0.00000,0.00000,568.34436,568.34436    1,778.84790    1,778.84790    1,778.84790,1778.84790
17.58250,78.29750,0.00000,0.00000,0.00000,0.00000,797.80157,797.80157,797.80157,797.80157
17.58750,78.29750,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17.59250,78.29750,0.00000,0.00000,582.45874,582.45874,588.99951,588.99951,588.99951,588.99951
17.59750,78.29750,0.00000,0.00000,609.37469,609.37469,609.31183,609.31183,609.31183,609.31183
17.60250,78.29750,0.00000,  0.00000    2,173.09204    2,173.09204    2,696.82617    2,696.82617    2,696.82617,2696.82617
17.60750,78.29750,0.00000,  0.00000    1,337.53687    1,337.53687    1,302.62988    1,302.62988    1,302.62988,1302.62988
17.61250,78.29750,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
