78.48405826,17.35150706,78.48905826,17.34650706,11658.30823
78.48905826,17.33650706,78.49405826,17.33150706,8495.864971
78.48405826,17.34650706,78.48905826,17.34150706,7966.721888
78.48405826,17.34150706,78.48905826,17.33650706,8645.71206
78.48905826,17.34150706,78.49405826,17.33650706,11099.79755
78.48405826,17.33650706,78.48905826,17.33150706,10665.20644
78.48905826,17.35150706,78.49405826,17.34650706,4140.038288
78.47905826,17.33650706,78.48405826,17.33150706,9487.247641
78.47905826,17.35150706,78.48405826,17.34650706,9728.732778
78.48905826,17.34650706,78.49405826,17.34150706,3304.920016
78.48905826,17.35650706,78.49405826,17.35150706,7187.11199
78.49405826,17.35150706,78.49905826,17.34650706,4338.953947
78.48405826,17.33150706,78.48905826,17.32650706,7882.764408
78.46905826,17.34150706,78.47405826,17.33650706,6321.635201
78.48905826,17.33150706,78.49405826,17.32650706,11131.2257
78.49405826,17.35650706,78.49905826,17.35150706,7282.470971
78.49905826,17.34650706,78.50405826,17.34150706,7071.581792
78.48405826,17.35650706,78.48905826,17.35150706,6602.260781
78.49405826,17.34150706,78.49905826,17.33650706,5466.846696
78.49405826,17.34650706,78.49905826,17.34150706,4399.678375
78.43405826,17.45150706,78.43905826,17.44650706,5101.262525
78.43405826,17.44650706,78.43905826,17.44150706,6398.196782
78.49905826,17.35150706,78.50405826,17.34650706,7913.779318
78.47905826,17.36650706,78.48405826,17.36150706,6505.919766
78.48405826,17.36650706,78.48905826,17.36150706,8302.479062
78.49905826,17.34150706,78.50405826,17.33650706,6192.108386
78.47905826,17.33150706,78.48405826,17.32650706,7861.463503
78.49905826,17.35650706,78.50405826,17.35150706,9400.723174
78.48405826,17.36150706,78.48905826,17.35650706,10268.70802
78.47905826,17.36150706,78.48405826,17.35650706,8022.371654
78.38905826,17.42650706,78.39405826,17.42150706,1317.08139
78.39405826,17.42650706,78.39905826,17.42150706,4994.381667
78.39405826,17.43150706,78.39905826,17.42650706,2739.697274
78.49405826,17.43150706,78.49905826,17.42650706,12106.36004
78.39905826,17.45150706,78.40405826,17.44650706,5730.140733
78.39905826,17.44650706,78.40405826,17.44150706,4880.810267
78.42405826,17.37650706,78.42905826,17.37150706,4602.007102
78.43905826,17.37150706,78.44405826,17.36650706,3153.788021
78.44405826,17.37150706,78.44905826,17.36650706,9300.176393
78.42405826,17.38150706,78.42905826,17.37650706,6625.032512
78.41905826,17.37650706,78.42405826,17.37150706,7973.419725
78.48905826,17.36150706,78.49405826,17.35650706,10048.80167
78.44905826,17.36150706,78.45405826,17.35650706,5842.55115
78.44905826,17.35650706,78.45405826,17.35150706,4494.850185
78.42905826,17.38150706,78.43405826,17.37650706,8818.735546
78.42905826,17.37650706,78.43405826,17.37150706,6315.484553
78.44405826,17.36650706,78.44905826,17.36150706,6835.843657
78.44405826,17.36150706,78.44905826,17.35650706,10119.38084
78.47905826,17.37150706,78.48405826,17.36650706,6455.019126
78.48405826,17.37150706,78.48905826,17.36650706,8208.194393
78.49405826,17.36650706,78.49905826,17.36150706,8303.271475
78.48905826,17.37150706,78.49405826,17.36650706,8009.361464
78.48905826,17.36650706,78.49405826,17.36150706,8135.211386
78.49405826,17.36150706,78.49905826,17.35650706,9948.674943
78.49405826,17.37150706,78.49905826,17.36650706,7608.470653
78.49905826,17.36150706,78.50405826,17.35650706,10184.9309
78.43905826,17.44150706,78.44405826,17.43650706,7527.82223
78.43405826,17.45650706,78.43905826,17.45150706,6335.55043
78.42405826,17.45150706,78.42905826,17.44650706,9493.658117
78.44405826,17.44150706,78.44905826,17.43650706,6713.434461
78.49405826,17.43650706,78.49905826,17.43150706,7667.302783
78.49905826,17.43650706,78.50405826,17.43150706,5534.484974
78.42405826,17.44650706,78.42905826,17.44150706,8181.787254
78.48405826,17.44150706,78.48905826,17.43650706,8611.15452
78.48405826,17.43650706,78.48905826,17.43150706,7802.265342
78.48905826,17.43650706,78.49405826,17.43150706,9197.778151
78.48905826,17.43150706,78.49405826,17.42650706,9824.051498
78.48405826,17.43150706,78.48905826,17.42650706,4930.668385
78.49405826,17.44150706,78.49905826,17.43650706,7129.380511
78.49405826,17.42650706,78.49905826,17.42150706,8395.612714
78.49905826,17.44150706,78.50405826,17.43650706,6682.835872
78.44405826,17.44650706,78.44905826,17.44150706,9334.98363
78.42405826,17.45650706,78.42905826,17.45150706,8691.770944
78.42905826,17.44650706,78.43405826,17.44150706,8337.421378
78.42905826,17.44150706,78.43405826,17.43650706,5874.461793
78.42905826,17.45650706,78.43405826,17.45150706,9832.084917
78.44905826,17.44650706,78.45405826,17.44150706,5881.710143
78.47905826,17.35650706,78.48405826,17.35150706,10836.03962
78.47405826,17.34150706,78.47905826,17.33650706,8320.202627
78.46905826,17.34650706,78.47405826,17.34150706,6958.884234
78.46905826,17.35150706,78.47405826,17.34650706,6817.969277
78.46905826,17.35650706,78.47405826,17.35150706,6304.155709
78.47405826,17.34650706,78.47905826,17.34150706,8198.104764
78.46905826,17.33650706,78.47405826,17.33150706,8291.624286
78.48905826,17.40650706,78.49405826,17.40150706,9203.255602
78.49405826,17.40650706,78.49905826,17.40150706,7038.650324
78.48905826,17.41650706,78.49405826,17.41150706,8196.789312
78.47405826,17.36150706,78.47905826,17.35650706,6191.10646
78.47405826,17.35650706,78.47905826,17.35150706,6443.272621
78.43905826,17.45150706,78.44405826,17.44650706,6503.987257
78.49905826,17.43150706,78.50405826,17.42650706,7055.834697
78.43905826,17.45650706,78.44405826,17.45150706,8856.171177
78.44405826,17.45650706,78.44905826,17.45150706,10701.42591
78.49405826,17.41650706,78.49905826,17.41150706,6930.745081
78.43905826,17.39650706,78.44405826,17.39150706,7923.313902
78.43905826,17.37650706,78.44405826,17.37150706,8104.977084
78.41905826,17.39650706,78.42405826,17.39150706,6780.587816
78.42405826,17.38650706,78.42905826,17.38150706,5973.741201
78.42405826,17.39150706,78.42905826,17.38650706,5656.547994
78.43905826,17.38650706,78.44405826,17.38150706,7683.85928
78.43905826,17.38150706,78.44405826,17.37650706,8384.541188
78.43405826,17.38150706,78.43905826,17.37650706,10341.06252
78.43405826,17.37650706,78.43905826,17.37150706,2919.489702
78.42405826,17.39650706,78.42905826,17.39150706,7752.390612
78.42905826,17.39650706,78.43405826,17.39150706,10609.61778
78.42905826,17.38650706,78.43405826,17.38150706,8625.324916
78.43405826,17.38650706,78.43905826,17.38150706,7819.376348
78.42905826,17.39150706,78.43405826,17.38650706,7072.281706
78.41905826,17.40150706,78.42405826,17.39650706,7061.402963
78.43905826,17.39150706,78.44405826,17.38650706,9235.595406
78.41405826,17.39150706,78.41905826,17.38650706,6764.852889
78.47905826,17.34150706,78.48405826,17.33650706,9343.709837
78.49905826,17.41650706,78.50405826,17.41150706,9987.438151
78.49405826,17.42150706,78.49905826,17.41650706,6338.310174
78.49905826,17.42150706,78.50405826,17.41650706,7686.937321
78.48405826,17.42650706,78.48905826,17.42150706,5393.31947
78.47905826,17.40650706,78.48405826,17.40150706,7701.113533
78.48905826,17.42150706,78.49405826,17.41650706,9062.770011
78.48905826,17.42650706,78.49405826,17.42150706,10085.63335
78.48905826,17.41150706,78.49405826,17.40650706,9135.049044
78.47905826,17.41150706,78.48405826,17.40650706,5958.544065
78.48405826,17.41150706,78.48905826,17.40650706,6666.129813
78.48405826,17.40650706,78.48905826,17.40150706,6563.478035
78.47405826,17.33650706,78.47905826,17.33150706,5950.947697
78.47405826,17.36650706,78.47905826,17.36150706,5604.08474
78.46405826,17.38150706,78.46905826,17.37650706,7513.548086
78.45905826,17.38150706,78.46405826,17.37650706,7851.432321
78.48405826,17.37650706,78.48905826,17.37150706,7569.082592
78.44905826,17.39150706,78.45405826,17.38650706,8411.60405
78.46905826,17.37150706,78.47405826,17.36650706,5178.699553
78.44405826,17.38650706,78.44905826,17.38150706,10592.16462
78.48905826,17.37650706,78.49405826,17.37150706,7778.576406
78.49405826,17.37650706,78.49905826,17.37150706,9130.942241
78.49405826,17.38650706,78.49905826,17.38150706,4597.71758
78.49905826,17.38650706,78.50405826,17.38150706,7323.262411
78.49405826,17.38150706,78.49905826,17.37650706,7833.934391
78.49905826,17.38150706,78.50405826,17.37650706,7991.020316
78.50405826,17.38650706,78.50905826,17.38150706,6140.714535
78.50905826,17.38650706,78.51405826,17.38150706,5069.745664
78.50905826,17.38150706,78.51405826,17.37650706,6814.292842
78.51405826,17.38150706,78.51905826,17.37650706,7115.857132
78.49905826,17.37650706,78.50405826,17.37150706,9408.588248
