78.49905826,17.33650706,78.50405826,17.33150706,4399.735034
78.52405826,17.32150706,78.52905826,17.31650706,7682.038386
78.52905826,17.35150706,78.53405826,17.34650706,6567.339163
78.55405826,17.35650706,78.55905826,17.35150706,7256.929978
78.55905826,17.35650706,78.56405826,17.35150706,7982.553965
78.51905826,17.32150706,78.52405826,17.31650706,8998.899956
78.51405826,17.34650706,78.51905826,17.34150706,7877.442359
78.51405826,17.34150706,78.51905826,17.33650706,5809.975545
78.51905826,17.32650706,78.52405826,17.32150706,3536.132477
78.52405826,17.33650706,78.52905826,17.33150706,7494.152595
78.55905826,17.34150706,78.56405826,17.33650706,4790.459367
78.52405826,17.31650706,78.52905826,17.31150706,3213.623965
78.52905826,17.32650706,78.53405826,17.32150706,9932.447899
78.52905826,17.34150706,78.53405826,17.33650706,7163.078223
78.52905826,17.33650706,78.53405826,17.33150706,8364.77751
78.55905826,17.33650706,78.56405826,17.33150706,7757.101326
78.51905826,17.35150706,78.52405826,17.34650706,5480.9258
78.53405826,17.35150706,78.53905826,17.34650706,8302.608378
78.52905826,17.32150706,78.53405826,17.31650706,8883.327394
78.54405826,17.34650706,78.54905826,17.34150706,7180.356417
78.55905826,17.35150706,78.56405826,17.34650706,4681.102863
78.50905826,17.35150706,78.51405826,17.34650706,7638.023067
78.51405826,17.31650706,78.51905826,17.31150706,4389.75302
78.52405826,17.32650706,78.52905826,17.32150706,7837.649706
78.55405826,17.34650706,78.55905826,17.34150706,5247.265554
78.51405826,17.32150706,78.51905826,17.31650706,6166.387509
78.50905826,17.32150706,78.51405826,17.31650706,2391.588415
78.52405826,17.34150706,78.52905826,17.33650706,5372.606664
78.54905826,17.36650706,78.55405826,17.36150706,7586.868305
78.53405826,17.32150706,78.53905826,17.31650706,7302.628211
78.52905826,17.31650706,78.53405826,17.31150706,4293.893644
78.49905826,17.33150706,78.50405826,17.32650706,955.7112003
78.49905826,17.32650706,78.50405826,17.32150706,1840.844579
78.50405826,17.33150706,78.50905826,17.32650706,1233.989989
78.50405826,17.32650706,78.50905826,17.32150706,2070.931641
78.50405826,17.32150706,78.50905826,17.31650706,6326.783042
78.50905826,17.33150706,78.51405826,17.32650706,5087.540236
78.50905826,17.32650706,78.51405826,17.32150706,1323.625605
78.51405826,17.32650706,78.51905826,17.32150706,2502.517558
78.50905826,17.34150706,78.51405826,17.33650706,3158.058907
78.49905826,17.34650706,78.50405826,17.34150706,4798.634678
78.51905826,17.31150706,78.52405826,17.30650706,246.3830492
78.52405826,17.31150706,78.52905826,17.30650706,1193.631662
78.50905826,17.34650706,78.51405826,17.34150706,7585.785793
78.51905826,17.34150706,78.52405826,17.33650706,7321.60341
78.51405826,17.37650706,78.51905826,17.37150706,7814.082343
78.53405826,17.33650706,78.53905826,17.33150706,10238.82901
78.52405826,17.33150706,78.52905826,17.32650706,7378.40092
78.52905826,17.33150706,78.53405826,17.32650706,8402.871325
78.51905826,17.33650706,78.52405826,17.33150706,3099.025753
78.55405826,17.35150706,78.55905826,17.34650706,8903.587875
78.56405826,17.35650706,78.56905826,17.35150706,6456.666049
78.56405826,17.35150706,78.56905826,17.34650706,4002.029149
78.56905826,17.35650706,78.57405826,17.35150706,3808.580685
78.53405826,17.32650706,78.53905826,17.32150706,7818.99664
78.53405826,17.33150706,78.53905826,17.32650706,10181.17526
78.56905826,17.35150706,78.57405826,17.34650706,5141.332721
78.55405826,17.32650706,78.55905826,17.32150706,8490.446162
78.50405826,17.33650706,78.50905826,17.33150706,2736.374139
78.53405826,17.34150706,78.53905826,17.33650706,9574.60994
78.53905826,17.33650706,78.54405826,17.33150706,5161.232069
78.55905826,17.32150706,78.56405826,17.31650706,8145.073717
78.55405826,17.33650706,78.55905826,17.33150706,7211.604319
78.54905826,17.35650706,78.55405826,17.35150706,8123.034498
78.54905826,17.35150706,78.55405826,17.34650706,9963.309191
78.55405826,17.37650706,78.55905826,17.37150706,8656.480744
78.53905826,17.34150706,78.54405826,17.33650706,6987.421254
78.51905826,17.31650706,78.52405826,17.31150706,10705.52878
78.56405826,17.33650706,78.56905826,17.33150706,4259.443124
78.50405826,17.34650706,78.50905826,17.34150706,7808.560118
78.50405826,17.34150706,78.50905826,17.33650706,2992.865068
78.50905826,17.31650706,78.51405826,17.31150706,5203.681048
78.49905826,17.35150706,78.50405826,17.34650706,6207.538352
78.53405826,17.34650706,78.53905826,17.34150706,6454.749713
78.55405826,17.33150706,78.55905826,17.32650706,9382.568987
78.53905826,17.34650706,78.54405826,17.34150706,7548.971941
78.54905826,17.34650706,78.55405826,17.34150706,7462.848653
78.53405826,17.37650706,78.53905826,17.37150706,8108.671854
78.53405826,17.37150706,78.53905826,17.36650706,7822.299033
78.55905826,17.34650706,78.56405826,17.34150706,4141.842033
78.53905826,17.35150706,78.54405826,17.34650706,7839.48897
