,Lat,Long,Light,LULC,NDVI,Road,Label
18682,17.2225,78.6325,0.78377,12,0.42683,0.0,0
18683,17.2275,78.6325,0.88792,12,0.44159,0.0,0
18684,17.2325,78.6325,0.99167,12,0.43431,0.0,0
18685,17.2375,78.6325,0.94621,12,0.4299,0.0,0
18686,17.2425,78.6325,1.05976,12,0.41707,0.0,0
18687,17.2475,78.6325,1.28984,12,0.40166,0.0,0
18688,17.2525,78.6325,0.99793,12,0.39609,0.0,0
18689,17.2575,78.6325,1.06746,12,0.39106,0.0,0
18690,17.2625,78.6325,1.49017,12,0.3847,0.0,0
18691,17.2675,78.6325,1.79785,12,0.37598,0.0,0
18692,17.2725,78.6325,2.53232,12,0.38686,2007.42664,1
18693,17.2775,78.6325,8.47822,12,0.42572,911.78192,1
18694,17.2825,78.6325,8.33809,12,0.43617,0.0,0
18695,17.2875,78.6325,2.21768,12,0.45433,560.73822,0
18696,17.2925,78.6325,1.21443,12,0.44225,0.0,0
18697,17.2975,78.6325,1.31634,12,0.41512,0.0,0
18698,17.3025,78.6325,1.53409,12,0.42332,0.0,0
18699,17.3075,78.6325,1.99088,12,0.45041,0.0,0
18700,17.3125,78.6325,5.38277,12,0.43908,0.0,0
18701,17.3175,78.6325,8.85472,12,0.37977,0.0,0
18702,17.3225,78.6325,6.46054,12,0.38322,566.85864,0
18703,17.3275,78.6325,4.96135,12,0.38638,760.37988,0
18704,17.3325,78.6325,3.33433,12,0.38508,0.0,0
18705,17.3375,78.6325,3.6804,12,0.37637,0.0,0
18706,17.3425,78.6325,3.10983,12,0.39847,0.0,0
18707,17.3475,78.6325,2.06286,12,0.4565,306.97498,0
18708,17.3525,78.6325,2.32688,12,0.45148,252.2094,0
18709,17.3575,78.6325,1.75384,12,0.46233,541.57996,0
18710,17.3625,78.6325,1.35055,12,0.49749,0.0,0
18711,17.3675,78.6325,1.59532,12,0.50568,0.0,0
18712,17.3725,78.6325,2.25899,12,0.4845,0.0,0
18713,17.3775,78.6325,2.19278,12,0.51924,533.492,0
18714,17.3825,78.6325,3.40323,12,0.62967,0.0,0
18715,17.3875,78.6325,5.03575,12,0.61477,0.0,0
18716,17.3925,78.6325,3.93086,12,0.4833,553.91687,0
18717,17.3975,78.6325,2.7316,12,0.41933,0.0,0
18718,17.4025,78.6325,3.47018,12,0.38923,0.0,0
18719,17.4075,78.6325,4.34041,12,0.43228,0.0,0
18720,17.4125,78.6325,7.8033,12,0.41967,0.0,0
18721,17.4175,78.6325,8.43836,12,0.38703,485.40836,0
18722,17.4225,78.6325,3.81212,12,0.43423,648.90979,0
18723,17.4275,78.6325,3.90149,12,0.47923,141.14445,0
18724,17.4325,78.6325,4.41056,12,0.47558,0.0,0
18725,17.4375,78.6325,7.73445,12,0.42282,0.0,0
18726,17.4425,78.6325,23.57279,12,0.37898,0.0,0
18727,17.4475,78.6325,15.56275,12,0.33912,0.0,0
18728,17.4525,78.6325,3.90904,10,0.35459,0.0,0
18729,17.4575,78.6325,3.00266,12,0.40171,0.0,0
18730,17.4625,78.6325,3.31128,12,0.423,0.0,0
18731,17.4675,78.6325,3.62258,12,0.45458,0.0,0
18732,17.4725,78.6325,3.73155,12,0.41219,620.59912,0
18733,17.4775,78.6325,3.48867,12,0.34806,0.0,0
18734,17.4825,78.6325,2.26646,12,0.36089,0.0,0
18735,17.4875,78.6325,1.82382,12,0.40307,0.0,0
18736,17.4925,78.6325,2.24886,12,0.42799,0.0,0
18737,17.4975,78.6325,2.59423,12,0.44458,0.0,0
18738,17.5025,78.6325,2.67643,12,0.45435,0.0,0
18739,17.5075,78.6325,2.91052,12,0.41862,0.0,0
18740,17.5125,78.6325,2.59897,12,0.40754,530.83539,0
18741,17.5175,78.6325,2.61233,12,0.41142,21.98239,0
18742,17.5225,78.6325,1.85701,12,0.40931,0.0,0
18743,17.5275,78.6325,1.35308,12,0.40768,0.0,0
18744,17.5325,78.6325,2.16559,12,0.39757,463.45544,0
18745,17.5375,78.6325,2.68948,12,0.38357,474.82413,0
18746,17.5425,78.6325,3.94017,12,0.39346,585.95514,0
18747,17.5475,78.6325,3.4006,12,0.388,0.0,0
18748,17.5525,78.6325,1.51601,12,0.36755,0.0,0
18749,17.5575,78.6325,3.94947,12,0.3746,0.0,0
18750,17.5625,78.6325,6.58927,12,0.35386,0.0,0
18751,17.5675,78.6325,4.30102,12,0.336,0.0,0
18752,17.5725,78.6325,0.99426,12,0.36172,344.78781,0
18753,17.5775,78.6325,0.65637,12,0.41777,623.41705,0
18754,17.5825,78.6325,0.61344,12,0.41569,0.0,0
18755,17.5875,78.6325,0.66023,12,0.38493,0.0,0
18756,17.5925,78.6325,0.89437,12,0.42846,0.0,0
18757,17.5975,78.6325,4.75464,12,0.4574,0.0,0
18758,17.6025,78.6325,6.205,12,0.44344,365.67038,0
18759,17.6075,78.6325,2.23198,12,0.47229,460.14285,0
18760,17.6125,78.6325,0.78146,12,0.49088,0.0,0
18761,17.6175,78.6325,1.0958,12,0.47923,0.0,0
18762,17.6225,78.6325,1.54567,12,0.47648,0.0,0
18763,17.6275,78.6325,1.46929,12,0.47823,0.0,0
18764,17.6325,78.6325,1.088,12,0.47506,262.28198,0
18765,17.6375,78.6325,1.33031,12,0.46014,315.13748,0
18766,17.6425,78.6325,1.26172,12,0.44895,0.0,0
18767,17.6475,78.6325,1.27373,12,0.45441,0.0,0
18768,17.6525,78.6325,3.06863,12,0.46041,0.0,0
18769,17.6575,78.6325,2.76663,12,0.44843,0.0,0
18770,17.6625,78.6325,1.35519,12,0.43051,533.67096,0
18771,17.6675,78.6325,1.14806,12,0.4225,0.0,0
18772,17.6725,78.6325,1.01985,12,0.44983,0.0,0
18773,17.6775,78.6325,1.89927,12,0.46341,0.0,0
18774,17.6825,78.6325,3.50821,12,0.45687,0.0,0
18775,17.6875,78.6325,2.49243,12,0.47022,0.0,0
18776,17.6925,78.6325,0.94816,12,0.47109,0.0,0
18777,17.6975,78.6325,0.46865,12,0.46722,0.0,0
18778,17.7025,78.6325,0.42028,12,0.45798,0.0,0
18779,17.7075,78.6325,0.37317,12,0.49039,0.0,0
18780,17.7125,78.6325,0.37314,12,0.53397,0.0,0
18781,17.7175,78.6325,0.48397,12,0.53165,0.0,0
18782,17.7225,78.6325,0.90619,12,0.51479,0.0,0
18783,17.7275,78.6325,1.53516,12,0.47753,0.0,0
18784,17.7325,78.6325,4.05942,12,0.46137,176.24657,0
18785,17.7375,78.6325,8.5648,12,0.42916,673.30396,0
18786,17.7425,78.6325,6.89352,12,0.38847,81.41965,0
18787,17.7475,78.6325,1.32741,12,0.40378,0.0,0
18788,17.7525,78.6325,0.49819,12,0.43437,0.0,0
18789,17.7575,78.6325,0.73868,12,0.44887,0.0,0
18790,17.7625,78.6325,1.70302,12,0.45531,0.0,0
18791,17.7675,78.6325,1.50365,12,0.44827,0.0,0
18792,17.7725,78.6325,0.79649,12,0.44759,0.0,0
18793,17.7775,78.6325,0.78886,12,0.44815,0.0,0
18794,17.7825,78.6325,2.03817,12,0.44865,0.0,0
18795,17.7875,78.6325,2.46402,12,0.46023,0.0,0
18796,17.7925,78.6325,1.32542,12,0.44924,0.0,0
18797,17.7975,78.6325,1.53127,12,0.42998,0.0,0
18798,17.8025,78.6325,1.06751,12,0.43416,0.0,0
18799,17.8075,78.6325,0.39953,12,0.44313,0.0,0
18800,17.8125,78.6325,0.34617,12,0.44526,0.0,0
18801,17.8175,78.6325,0.29399,12,0.42698,0.0,0
18802,16.9625,78.6375,0.08735,12,0.42444,0.0,0
18803,16.9675,78.6375,0.10025,12,0.42242,0.0,0
18804,16.9725,78.6375,0.1373,12,0.41897,0.0,0
18805,16.9775,78.6375,0.13574,12,0.41875,0.0,0
18806,16.9825,78.6375,0.13445,12,0.41503,0.0,0
18807,16.9875,78.6375,0.21802,12,0.40285,0.0,0
18808,16.9925,78.6375,0.52059,12,0.41409,0.0,0
18809,16.9975,78.6375,0.47193,12,0.43884,0.0,0
18810,17.0025,78.6375,0.18378,12,0.42937,0.0,0
18811,17.0075,78.6375,0.17723,12,0.39674,0.0,0
18812,17.0125,78.6375,0.16092,12,0.38387,0.0,0
18813,17.0175,78.6375,0.18048,12,0.38161,0.0,0
18814,17.0225,78.6375,0.24451,12,0.39022,0.0,0
18815,17.0275,78.6375,0.20298,12,0.41851,0.0,0
18816,17.0325,78.6375,0.22442,12,0.44142,0.0,0
18817,17.0375,78.6375,0.63422,12,0.47016,0.0,0
18818,17.0425,78.6375,0.85972,12,0.46394,0.0,0
18819,17.0475,78.6375,0.39676,12,0.43465,0.0,0
18820,17.0525,78.6375,0.24298,12,0.42389,0.0,0
18821,17.0575,78.6375,0.24487,12,0.41996,0.0,0
18822,17.0625,78.6375,0.22601,12,0.41036,0.0,0
18823,17.0675,78.6375,0.27294,12,0.40746,0.0,0
18824,17.0725,78.6375,0.38563,12,0.39643,0.0,0
18825,17.0775,78.6375,0.3695,12,0.39268,0.0,0
18826,17.0825,78.6375,0.29156,12,0.40511,0.0,0
18827,17.0875,78.6375,0.20196,12,0.4052,0.0,0
18828,17.0925,78.6375,0.21895,12,0.42969,0.0,0
18829,17.0975,78.6375,0.31873,12,0.43855,0.0,0
18830,17.1025,78.6375,0.32591,12,0.41517,0.0,0
18831,17.1075,78.6375,0.36558,12,0.38636,0.0,0
18832,17.1125,78.6375,0.28585,12,0.40921,0.0,0
18833,17.1175,78.6375,0.23738,12,0.41678,0.0,0
18834,17.1225,78.6375,0.22512,12,0.42214,0.0,0
18835,17.1275,78.6375,0.19937,12,0.42367,0.0,0
18836,17.1325,78.6375,0.22489,12,0.42176,0.0,0
18837,17.1375,78.6375,0.25133,12,0.42712,0.0,0
18838,17.1425,78.6375,0.24776,12,0.43823,0.0,0
18839,17.1475,78.6375,0.261,12,0.45482,0.0,0
18840,17.1525,78.6375,0.28197,12,0.43827,0.0,0
18841,17.1575,78.6375,0.38356,12,0.42013,0.0,0
18842,17.1625,78.6375,0.98029,12,0.41881,0.0,0
18843,17.1675,78.6375,0.86113,12,0.42161,0.0,0
18844,17.1725,78.6375,0.57082,12,0.43313,0.0,0
18845,17.1775,78.6375,0.88115,12,0.4369,0.0,0
18846,17.1825,78.6375,1.57463,12,0.43959,0.0,0
18847,17.1875,78.6375,2.61347,12,0.41393,0.0,0
18848,17.1925,78.6375,2.75601,12,0.41512,0.0,0
18849,17.1975,78.6375,1.33611,12,0.46574,568.88611,0
18850,17.2025,78.6375,1.00645,12,0.48658,0.0,0
18851,17.2075,78.6375,0.86601,12,0.48713,0.0,0
18852,17.2125,78.6375,0.68599,12,0.46533,0.0,0
18853,17.2175,78.6375,0.69213,12,0.44001,0.0,0
18854,17.2225,78.6375,0.71406,12,0.44012,0.0,0
18855,17.2275,78.6375,0.70114,12,0.45372,0.0,0
18856,17.2325,78.6375,0.66041,12,0.43192,0.0,0
18857,17.2375,78.6375,1.12271,12,0.42174,0.0,0
18858,17.2425,78.6375,1.12886,12,0.41625,0.0,0
18859,17.2475,78.6375,1.32352,12,0.39977,0.0,0
18860,17.2525,78.6375,0.93411,12,0.38553,0.0,0
18861,17.2575,78.6375,0.90573,12,0.39917,0.0,0
18862,17.2625,78.6375,1.06981,12,0.41043,0.0,0
18863,17.2675,78.6375,1.22134,12,0.38287,0.0,0
18864,17.2725,78.6375,2.47655,12,0.3707,0.0,0
18865,17.2775,78.6375,8.19069,12,0.40493,2235.92871,1
18866,17.2825,78.6375,7.80586,10,0.39978,745.41382,0
18867,17.2875,78.6375,2.43542,12,0.43295,785.63232,0
18868,17.2925,78.6375,1.40549,12,0.44481,0.0,0
18869,17.2975,78.6375,1.36096,12,0.43058,0.0,0
18870,17.3025,78.6375,1.64732,12,0.4281,0.0,0
18871,17.3075,78.6375,2.07535,12,0.46553,0.0,0
18872,17.3125,78.6375,7.45036,12,0.4644,0.0,0
18873,17.3175,78.6375,11.2999,12,0.40237,308.83295,0
18874,17.3225,78.6375,5.98045,12,0.40373,1330.07544,1
18875,17.3275,78.6375,3.29574,12,0.42002,0.0,0
18876,17.3325,78.6375,2.61533,12,0.38143,0.0,0
18877,17.3375,78.6375,2.02848,12,0.38,0.0,0
18878,17.3425,78.6375,1.9285,12,0.38874,0.0,0
18879,17.3475,78.6375,1.82478,12,0.41764,0.0,0
18880,17.3525,78.6375,2.27817,12,0.42826,549.77777,0
18881,17.3575,78.6375,1.61487,12,0.44314,193.0945,0
18882,17.3625,78.6375,1.23443,12,0.4656,434.63403,0
18883,17.3675,78.6375,1.64717,12,0.48437,0.0,0
18884,17.3725,78.6375,3.00853,12,0.48007,0.0,0
18885,17.3775,78.6375,2.45539,12,0.53078,543.82465,0
18886,17.3825,78.6375,2.5092,12,0.64573,0.0,0
18887,17.3875,78.6375,3.96477,12,0.59068,0.0,0
18888,17.3925,78.6375,3.59024,12,0.45868,571.09583,0
18889,17.3975,78.6375,2.68036,12,0.38723,0.0,0
18890,17.4025,78.6375,2.81703,12,0.37316,0.0,0
18891,17.4075,78.6375,4.81769,12,0.40919,0.0,0
18892,17.4125,78.6375,7.341,12,0.38384,0.0,0
18893,17.4175,78.6375,7.35388,13,0.369,593.82013,0
18894,17.4225,78.6375,5.63416,12,0.42799,0.0,0
18895,17.4275,78.6375,11.90434,12,0.44322,585.20355,0
18896,17.4325,78.6375,13.83324,12,0.41502,0.0,0
18897,17.4375,78.6375,13.39218,12,0.39466,0.0,0
18898,17.4425,78.6375,21.88542,12,0.36876,0.0,0
18899,17.4475,78.6375,12.07843,12,0.3401,280.59467,0
18900,17.4525,78.6375,3.67376,12,0.3837,0.0,0
18901,17.4575,78.6375,4.48274,12,0.42705,0.0,0
18902,17.4625,78.6375,6.5318,12,0.43084,0.0,0
18903,17.4675,78.6375,5.99551,12,0.40814,0.03219,0
18904,17.4725,78.6375,3.16867,12,0.39107,563.35846,0
18905,17.4775,78.6375,2.19419,12,0.38553,0.0,0
18906,17.4825,78.6375,1.88421,12,0.40433,0.0,0
18907,17.4875,78.6375,2.07733,12,0.4269,0.0,0
18908,17.4925,78.6375,2.6047,12,0.44588,0.0,0
18909,17.4975,78.6375,2.67651,12,0.46284,0.0,0
18910,17.5025,78.6375,2.13442,12,0.45675,0.0,0
18911,17.5075,78.6375,2.29667,12,0.40792,0.0,0
18912,17.5125,78.6375,1.76334,12,0.381,0.0,0
18913,17.5175,78.6375,1.2986,12,0.40109,567.46216,0
18914,17.5225,78.6375,1.19329,12,0.39409,71.94379,0
18915,17.5275,78.6375,1.67296,12,0.37891,669.40326,0
18916,17.5325,78.6375,2.58559,12,0.37066,207.6938,0
18917,17.5375,78.6375,2.00681,12,0.39299,551.08411,0
18918,17.5425,78.6375,1.8651,12,0.42061,14.97836,0
18919,17.5475,78.6375,1.41089,12,0.41628,0.0,0
18920,17.5525,78.6375,0.84121,12,0.39884,0.0,0
18921,17.5575,78.6375,2.30029,12,0.37725,0.0,0
18922,17.5625,78.6375,4.86408,12,0.35243,0.0,0
18923,17.5675,78.6375,3.13151,12,0.31274,0.0,0
18924,17.5725,78.6375,1.02213,12,0.34964,0.0,0
18925,17.5775,78.6375,0.58517,12,0.4128,38.25039,0
18926,17.5825,78.6375,0.56439,12,0.42395,661.66223,0
18927,17.5875,78.6375,0.63689,12,0.46517,268.28107,0
18928,17.5925,78.6375,0.72181,12,0.49615,0.0,0
18929,17.5975,78.6375,1.4567,12,0.47187,0.0,0
18930,17.6025,78.6375,1.62927,12,0.46113,0.0,0
18931,17.6075,78.6375,1.01799,12,0.47208,391.70755,0
18932,17.6125,78.6375,0.69612,12,0.47378,193.89955,0
18933,17.6175,78.6375,0.75223,12,0.47528,0.0,0
18934,17.6225,78.6375,0.89795,12,0.48299,0.0,0
18935,17.6275,78.6375,0.8783,12,0.47053,0.0,0
18936,17.6325,78.6375,0.66861,12,0.46125,0.0,0
18937,17.6375,78.6375,0.67977,12,0.4578,553.1521,0
18938,17.6425,78.6375,0.73491,12,0.45808,0.0,0
18939,17.6475,78.6375,1.63706,12,0.45153,0.0,0
18940,17.6525,78.6375,5.07304,12,0.44197,0.0,0
18941,17.6575,78.6375,3.84302,12,0.43245,0.0,0
18942,17.6625,78.6375,1.21765,12,0.43383,544.5238,0
18943,17.6675,78.6375,0.85928,12,0.44946,0.0,0
18944,17.6725,78.6375,1.20647,12,0.45755,0.0,0
18945,17.6775,78.6375,2.2135,12,0.46884,0.0,0
18946,17.6825,78.6375,3.54546,12,0.46826,0.0,0
18947,17.6875,78.6375,2.29362,12,0.47273,0.0,0
18948,17.6925,78.6375,0.73012,12,0.47385,0.0,0
18949,17.6975,78.6375,0.4787,12,0.47521,0.0,0
18950,17.7025,78.6375,0.39669,12,0.46721,0.0,0
18951,17.7075,78.6375,0.36605,12,0.49066,0.0,0
18952,17.7125,78.6375,0.37909,12,0.51252,0.0,0
18953,17.7175,78.6375,0.38823,12,0.51451,0.0,0
18954,17.7225,78.6375,0.59534,12,0.5001,0.0,0
18955,17.7275,78.6375,1.24449,12,0.47197,0.0,0
18956,17.7325,78.6375,2.94642,12,0.45198,0.0,0
18957,17.7375,78.6375,3.9759,12,0.41782,0.0,0
18958,17.7425,78.6375,2.46478,12,0.40839,591.87848,0
18959,17.7475,78.6375,0.76579,12,0.42727,249.26686,0
18960,17.7525,78.6375,0.51886,12,0.44475,0.0,0
18961,17.7575,78.6375,0.94165,12,0.4469,0.0,0
18962,17.7625,78.6375,2.34627,12,0.45212,0.0,0
18963,17.7675,78.6375,2.11805,12,0.45289,0.0,0
18964,17.7725,78.6375,0.67614,12,0.44735,0.0,0
18965,17.7775,78.6375,0.6278,12,0.43388,0.0,0
18966,17.7825,78.6375,1.48986,12,0.4347,0.0,0
18967,17.7875,78.6375,2.12445,12,0.45658,0.0,0
18968,17.7925,78.6375,1.45598,12,0.4384,0.0,0
18969,17.7975,78.6375,0.80919,12,0.43515,0.0,0
18970,17.8025,78.6375,0.4553,12,0.44827,0.0,0
18971,17.8075,78.6375,0.33984,12,0.45931,0.0,0
18972,17.8125,78.6375,0.3248,12,0.47496,0.0,0
18973,16.9625,78.6425,0.09243,12,0.42926,0.0,0
18974,16.9675,78.6425,0.10966,12,0.41941,0.0,0
18975,16.9725,78.6425,0.12493,12,0.41703,0.0,0
18976,16.9775,78.6425,0.13422,12,0.41826,0.0,0
18977,16.9825,78.6425,0.12442,12,0.42314,0.0,0
18978,16.9875,78.6425,0.33373,12,0.41284,0.0,0
18979,16.9925,78.6425,2.66391,12,0.4192,0.0,0
18980,16.9975,78.6425,2.66207,12,0.43016,0.0,0
18981,17.0025,78.6425,0.5182,12,0.42955,0.0,0
18982,17.0075,78.6425,0.18758,12,0.4106,0.0,0
18983,17.0125,78.6425,0.1822,12,0.39633,0.0,0
18984,17.0175,78.6425,0.21341,12,0.39229,0.0,0
18985,17.0225,78.6425,0.24479,12,0.40278,0.0,0
18986,17.0275,78.6425,0.20761,12,0.42436,0.0,0
18987,17.0325,78.6425,0.27821,12,0.43858,0.0,0
18988,17.0375,78.6425,0.29089,12,0.45684,0.0,0
18989,17.0425,78.6425,0.27356,12,0.45859,0.0,0
18990,17.0475,78.6425,0.27109,12,0.45478,0.0,0
18991,17.0525,78.6425,0.26318,12,0.44898,0.0,0
18992,17.0575,78.6425,0.30117,12,0.44173,0.0,0
18993,17.0625,78.6425,0.28669,12,0.43584,0.0,0
18994,17.0675,78.6425,0.30359,12,0.43153,0.0,0
18995,17.0725,78.6425,0.35657,12,0.4097,0.0,0
18996,17.0775,78.6425,0.32551,12,0.39808,0.0,0
18997,17.0825,78.6425,0.28433,12,0.40922,0.0,0
18998,17.0875,78.6425,0.21723,12,0.40022,0.0,0
18999,17.0925,78.6425,0.21479,12,0.42266,0.0,0
19000,17.0975,78.6425,0.24288,12,0.44584,0.0,0
19001,17.1025,78.6425,0.40283,12,0.42398,0.0,0
19002,17.1075,78.6425,0.54364,12,0.38185,0.0,0
19003,17.1125,78.6425,0.40673,12,0.40626,0.0,0
19004,17.1175,78.6425,0.22627,12,0.46027,0.0,0
19005,17.1225,78.6425,0.23534,12,0.46643,0.0,0
19006,17.1275,78.6425,0.51616,12,0.44801,0.0,0
19007,17.1325,78.6425,0.36052,12,0.4481,0.0,0
19008,17.1375,78.6425,0.22694,12,0.45735,0.0,0
19009,17.1425,78.6425,0.23943,12,0.46864,0.0,0
19010,17.1475,78.6425,0.25196,12,0.47232,0.0,0
19011,17.1525,78.6425,0.28643,12,0.45096,0.0,0
19012,17.1575,78.6425,0.33898,12,0.44903,0.0,0
19013,17.1625,78.6425,0.39582,12,0.44462,0.0,0
19014,17.1675,78.6425,0.48749,12,0.43767,0.0,0
19015,17.1725,78.6425,0.5464,12,0.46021,0.0,0
19016,17.1775,78.6425,1.034,12,0.44479,0.0,0
19017,17.1825,78.6425,3.86274,12,0.43696,0.0,0
19018,17.1875,78.6425,7.78541,12,0.39408,0.0,0
19019,17.1925,78.6425,7.88011,12,0.39676,504.24185,0
19020,17.1975,78.6425,2.73304,12,0.45927,1784.58887,1
19021,17.2025,78.6425,1.13444,12,0.48785,0.0,0
19022,17.2075,78.6425,0.8909,13,0.48881,0.0,0
19023,17.2125,78.6425,0.67667,12,0.48362,0.0,0
19024,17.2175,78.6425,0.64886,12,0.47398,0.0,0
19025,17.2225,78.6425,0.64499,12,0.4677,0.0,0
19026,17.2275,78.6425,0.60657,12,0.47036,0.0,0
19027,17.2325,78.6425,1.30001,12,0.4391,0.0,0
19028,17.2375,78.6425,1.90522,12,0.42348,0.0,0
19029,17.2425,78.6425,0.89027,12,0.42839,0.0,0
19030,17.2475,78.6425,0.82176,12,0.40901,0.0,0
19031,17.2525,78.6425,0.80411,12,0.38222,0.0,0
19032,17.2575,78.6425,0.85017,12,0.39586,0.0,0
19033,17.2625,78.6425,0.92721,12,0.43026,0.0,0
19034,17.2675,78.6425,1.02261,12,0.42291,0.0,0
19035,17.2725,78.6425,1.47035,12,0.38448,0.0,0
19036,17.2775,78.6425,4.05591,10,0.38168,0.0,0
19037,17.2825,78.6425,4.95413,10,0.38963,2624.69458,1
19038,17.2875,78.6425,3.15969,12,0.41073,1416.28845,1
19039,17.2925,78.6425,2.18417,12,0.43903,566.52045,0
19040,17.2975,78.6425,1.79769,12,0.45,541.70264,0
19041,17.3025,78.6425,2.05161,12,0.43153,103.22446,0
19042,17.3075,78.6425,2.14042,12,0.45097,564.79755,0
19043,17.3125,78.6425,5.82681,12,0.47952,614.7323,0
19044,17.3175,78.6425,8.47165,12,0.42193,406.19629,0
19045,17.3225,78.6425,4.57406,12,0.41163,532.95209,0
19046,17.3275,78.6425,2.77303,12,0.44036,0.0,0
19047,17.3325,78.6425,3.31812,12,0.41376,0.0,0
19048,17.3375,78.6425,3.07153,12,0.3969,0.0,0
19049,17.3425,78.6425,2.4791,12,0.38839,0.0,0
19050,17.3475,78.6425,3.25273,12,0.39294,0.0,0
19051,17.3525,78.6425,1.6946,12,0.41381,606.25055,0
19052,17.3575,78.6425,1.33926,12,0.42421,0.0,0
19053,17.3625,78.6425,1.27592,12,0.42463,666.99719,0
19054,17.3675,78.6425,1.29756,12,0.46204,27.12588,0
19055,17.3725,78.6425,2.15402,12,0.50477,0.0,0
19056,17.3775,78.6425,2.06503,12,0.58216,547.24084,0
19057,17.3825,78.6425,1.80245,12,0.64541,0.0,0
19058,17.3875,78.6425,2.09827,12,0.61783,0.0,0
19059,17.3925,78.6425,2.05108,12,0.46662,590.9444,0
19060,17.3975,78.6425,2.18381,12,0.3966,0.0,0
19061,17.4025,78.6425,3.2,12,0.36963,0.0,0
19062,17.4075,78.6425,5.20689,12,0.39235,0.0,0
19063,17.4125,78.6425,7.16492,12,0.36427,474.44211,0
19064,17.4175,78.6425,7.2403,13,0.38634,100.75432,0
19065,17.4225,78.6425,8.23527,13,0.4281,0.0,0
19066,17.4275,78.6425,12.71888,12,0.40945,985.01086,1
19067,17.4325,78.6425,12.6136,12,0.3833,207.85516,0
19068,17.4375,78.6425,11.89145,12,0.38488,0.0,0
19069,17.4425,78.6425,13.58187,12,0.37665,0.0,0
19070,17.4475,78.6425,5.35074,12,0.36809,1152.44885,1
19071,17.4525,78.6425,3.06639,12,0.41386,0.0,0
19072,17.4575,78.6425,5.07723,12,0.41987,0.0,0
19073,17.4625,78.6425,8.10737,12,0.40968,0.0,0
19074,17.4675,78.6425,6.3505,12,0.39043,678.5426,0
19075,17.4725,78.6425,2.61898,12,0.41188,0.0,0
19076,17.4775,78.6425,1.89151,12,0.42714,0.0,0
19077,17.4825,78.6425,2.30931,12,0.43959,0.0,0
19078,17.4875,78.6425,3.19438,12,0.44282,0.0,0
19079,17.4925,78.6425,2.57133,12,0.44574,0.0,0
19080,17.4975,78.6425,1.90011,12,0.4608,0.0,0
19081,17.5025,78.6425,2.26834,12,0.44315,0.0,0
19082,17.5075,78.6425,2.70402,12,0.38892,0.0,0
19083,17.5125,78.6425,1.76142,12,0.31829,0.0,0
19084,17.5175,78.6425,1.19956,12,0.34666,1053.9021,1
19085,17.5225,78.6425,1.19702,12,0.36873,618.54742,0
19086,17.5275,78.6425,1.51148,12,0.3709,0.0,0
19087,17.5325,78.6425,1.82598,12,0.38106,0.0,0
19088,17.5375,78.6425,1.18655,12,0.39904,559.92682,0
19089,17.5425,78.6425,0.92591,12,0.40259,0.0,0
19090,17.5475,78.6425,0.88302,12,0.42084,0.0,0
19091,17.5525,78.6425,0.77909,12,0.40011,0.0,0
19092,17.5575,78.6425,1.59225,12,0.35894,0.0,0
19093,17.5625,78.6425,3.51917,12,0.33353,0.0,0
19094,17.5675,78.6425,3.08054,12,0.30935,0.0,0
19095,17.5725,78.6425,1.29053,12,0.3484,0.0,0
19096,17.5775,78.6425,0.61812,12,0.42192,0.0,0
19097,17.5825,78.6425,0.54626,12,0.46145,0.0,0
19098,17.5875,78.6425,0.59581,12,0.49617,393.37592,0
19099,17.5925,78.6425,0.70458,12,0.50734,498.46768,0
19100,17.5975,78.6425,0.80267,12,0.46634,0.0,0
19101,17.6025,78.6425,0.82772,12,0.46072,0.0,0
19102,17.6075,78.6425,0.75231,12,0.47077,0.0,0
19103,17.6125,78.6425,0.70319,12,0.45413,566.409,0
19104,17.6175,78.6425,0.73232,12,0.45339,0.0,0
19105,17.6225,78.6425,0.85948,12,0.45705,0.0,0
19106,17.6275,78.6425,0.94013,12,0.45199,0.0,0
19107,17.6325,78.6425,0.83389,12,0.44584,0.0,0
19108,17.6375,78.6425,0.6961,12,0.46302,532.75067,0
19109,17.6425,78.6425,0.69354,12,0.46159,0.0,0
19110,17.6475,78.6425,1.19207,12,0.45777,0.0,0
19111,17.6525,78.6425,2.67451,12,0.44858,0.0,0
19112,17.6575,78.6425,1.90621,12,0.44081,0.0,0
19113,17.6625,78.6425,0.72256,12,0.44566,330.52271,0
19114,17.6675,78.6425,0.59042,12,0.46626,624.95886,0
19115,17.6725,78.6425,0.84147,12,0.47288,0.0,0
19116,17.6775,78.6425,1.16155,12,0.46638,0.0,0
19117,17.6825,78.6425,1.08504,12,0.46813,0.0,0
19118,17.6875,78.6425,1.18435,12,0.47126,0.0,0
19119,17.6925,78.6425,0.81551,12,0.46798,0.0,0
19120,17.6975,78.6425,0.52592,12,0.47177,0.0,0
19121,17.7025,78.6425,0.45826,12,0.46615,0.0,0
19122,17.7075,78.6425,0.50361,12,0.47492,0.0,0
19123,17.7125,78.6425,0.47522,12,0.46423,0.0,0
19124,17.7175,78.6425,0.42136,12,0.4795,0.0,0
19125,17.7225,78.6425,0.46122,12,0.48641,0.0,0
19126,17.7275,78.6425,0.73386,12,0.4778,0.0,0
19127,17.7325,78.6425,1.11911,12,0.46748,0.0,0
19128,17.7375,78.6425,1.48712,12,0.43939,0.0,0
19129,17.7425,78.6425,1.14553,12,0.44023,0.0,0
